Check Name,Semantic Anno Name,Arti Anno Name,Scan Index,Object Index,Scan Id,Repeat,Model Cat,Model Quality,Model Issues,Semantic Annotation Status,Semantic Anno Time,Arti Anno Status,Arti Anno Time,Comments,Model Link,Semantic Anno Link,Arti Anno Link,Other Info
Shawn,Shawn,Shawn,472,157,20211126T170409-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T170409-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T170409-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T170409-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.40421598
Shawn,Shawn,Shawn,473,157,20211126T170552-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T170552-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T170552-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T170552-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.40421598
Shawn,Shawn,Shawn,474,158,20211126T170750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T170750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T170750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T170750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA
Shawn,Shawn,Shawn,475,158,20211126T170852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T170852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T170852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T170852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA
Shawn,Shawn,Shawn,476,158,20211126T171020-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171020-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171020-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171020-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA
Shawn,Shawn,Shawn,477,159,20211126T171456-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,6min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171456-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171456-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171456-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.70178170
Shawn,Shawn,Shawn,478,159,20211126T171520-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,9min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171520-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171520-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171520-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.70178170
Shawn,Shawn,Shawn,479,159,20211126T171608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.70178170
Shawn,Shawn,Shawn,480,160,20211126T171745-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171745-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171745-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171745-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.50248428
Shawn,Shawn,Shawn,481,160,20211126T171822-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171822-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171822-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171822-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.50248428
Shawn,Shawn,Shawn,482,160,20211126T171901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,8min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T171901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T171901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T171901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.50248428
Shawn,Shawn,Shawn,485,162,20211126T172226-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,4min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172226-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172226-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172226-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.10334753
Shawn,Shawn,Shawn,486,162,20211126T172255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,3min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.10334753
Shawn,Shawn,Shawn,487,163,20211126T172358-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172358-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172358-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172358-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.70267604
Shawn,Shawn,Shawn,488,163,20211126T172445-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172445-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172445-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172445-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.70267604
Shawn,Shawn,Shawn,489,163,20211126T172558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.70267604
Shawn,Shawn,Shawn,490,164,20211126T172752-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,3min,Done,2min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172752-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172752-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172752-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07560230/Showroom/Room setting/09/CI-1
Shawn,Shawn,Shawn,491,164,20211126T172825-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,5min,Done,2min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T172825-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T172825-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T172825-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07560230/Showroom/Room setting/09/CI-1
Shawn,Shawn,Shawn,492,165,20211126T173014-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,8min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T173014-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T173014-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T173014-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07534851/Showroom/STORCOM/09
Shawn,Shawn,Shawn,493,165,20211126T173106-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,9min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T173106-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T173106-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T173106-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07534851/Showroom/STORCOM/09
Shawn,Shawn,Shawn,494,165,20211126T173222-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T173222-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T173222-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T173222-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07534851/Showroom/STORCOM/09
Shawn,Shawn,Shawn,495,166,20211126T173512-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T173512-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T173512-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T173512-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80213074
Shawn,Shawn,Shawn,496,166,20211126T173556-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T173556-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T173556-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T173556-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80213074
Shawn,Shawn,Shawn,497,166,20211126T173651-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T173651-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T173651-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T173651-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80213074
Shawn,Shawn,Shawn,498,167,20211126T175901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,8min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T175901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T175901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T175901-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90398345/Showroom/WRDRBCOM/09
Shawn,Shawn,Shawn,499,167,20211126T175934-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T175934-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T175934-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T175934-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90398345/Showroom/WRDRBCOM/09
Shawn,Shawn,Shawn,500,167,20211126T180045-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,12min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T180045-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T180045-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T180045-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90398345/Showroom/WRDRBCOM/09
Shawn,Shawn,Shawn,501,167,20211126T180140-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,11min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T180140-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T180140-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T180140-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90398345/Showroom/WRDRBCOM/09
Shawn,Shawn,Shawn,502,168,20211126T180342-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211126T180342-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211126T180342-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211126T180342-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07563212/Showroom/RMSET/09/CI-2
